pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Female	Male	OZ251425.1	17280001	17310000	0.0051748839047524	20242	1676	323872	0
Female	Male	OZ251425.1	17310001	17340000	0.0054206418039895	20754	1800	332064	0
Female	Male	OZ251425.1	17340001	17370000	0.008046584530145	13747	1766	219472	480
Female	Male	OZ251425.1	17370001	17400000	0.0073270725756114	17623	2066	281968	0
Female	Male	OZ251425.1	17400001	17430000	0.0048739450913363	18722	1460	299552	0
Female	Male	OZ251425.1	17430001	17460000	0.0039187512246097	15311	960	244976	0
Female	Male	OZ251425.1	17460001	17490000	0.0048338922657723	19085	1476	305344	16
Female	Male	OZ251425.1	17490001	17520000	0.0037398599673051	16243	970	259368	520
Female	Male	OZ251425.1	17520001	17550000	0.0046360072056797	18874	1400	301984	0
Female	Male	OZ251425.1	17550001	17580000	0.0066631826495949	17223	1836	275544	24
Female	Male	OZ251425.1	17580001	17610000	0.0054613721697576	17578	1536	281248	0
Female	Male	OZ251425.1	17610001	17640000	0.0042349106260186	18718	1268	299416	72
Female	Male	OZ251425.1	17640001	17670000	0.0042035217869808	24533	1650	392528	0
Female	Male	OZ251425.1	17670001	17700000	0.0050713749060856	22627	1836	362032	0
Female	Male	OZ251425.1	17700001	17730000	0.0059212182230052	19865	1882	317840	0
Female	Male	OZ251425.1	17730001	17760000	0.0043843528485166	9702	668	152360	2888
Female	Male	OZ251425.1	17760001	17790000	0.0063593462246777	4362	442	69504	288
Female	Male	OZ251425.1	17790001	17820000	0.0101373446697187	802	124	12232	616
Female	Male	OZ251425.1	17820001	17850000	0.0029266789895255	1061	38	12984	8040
Female	Male	OZ251425.1	17850001	17880000	0.0	5	0	80	0
Female	Male	OZ251425.1	17880001	17910000	0.0060192616372391	442	30	4984	3336
Female	Male	OZ251425.1	17910001	17940000	0.0027322404371584	178	4	1464	1384
Female	Male	OZ251425.1	17940001	17970000	0.0	92	0	736	736
Female	Male	OZ251425.1	17970001	18000000	0.0064662555669749	2970	302	46704	816
Female	Male	OZ251425.1	18000001	18030000	0.0031810294968189	10374	528	165984	0
Female	Male	OZ251425.1	18030001	18060000	0.0034317089910775	5499	300	87420	564
Female	Male	OZ251425.1	18060001	18090000	0.0056935817805383	1932	176	30912	0
Female	Male	OZ251425.1	18090001	18120000	0.0045813338897002	14379	1054	230064	0
Female	Male	OZ251425.1	18120001	18150000	0.0034761982659905	3080	170	48904	728
Female	Male	OZ251425.1	18150001	18180000	0.005400636887856	11619	1004	185904	0
Female	Male	OZ251425.1	18180001	18210000	0.0048038178704543	19854	1526	317664	0
Female	Male	OZ251425.1	18210001	18240000	0.0069417821348376	18259	2028	292144	0
Female	Male	OZ251425.1	18240001	18270000	0.0039850119611385	20483	1306	327728	0
Female	Male	OZ251425.1	18270001	18300000	0.0046200901481004	15530	1148	248480	0
Female	Male	OZ251425.1	18300001	18330000	0.0036964226381659	18097	1068	288928	624
Female	Male	OZ251425.1	18330001	18360000	0.0086460632818248	13615	1880	217440	400
Female	Male	OZ251425.1	18360001	18390000	0.0080658748209923	17813	2298	284904	104
Female	Male	OZ251425.1	18390001	18420000	0.0053113948654266	18593	1574	296344	1144
Female	Male	OZ251425.1	18420001	18450000	0.0056217008115712	21502	1934	344024	8
Female	Male	OZ251425.1	18450001	18480000	0.0061678230071321	20611	2034	329776	0
Female	Male	OZ251425.1	18480001	18510000	0.0068740955137481	19349	2128	309568	16
Female	Male	OZ251425.1	18510001	18540000	0.0057439420803782	20304	1866	324864	0
Female	Male	OZ251425.1	18540001	18570000	0.0063272314306573	18553	1872	295864	984
Female	Male	OZ251425.1	18570001	18600000	0.0056024129271754	18318	1642	293088	0
Female	Male	OZ251425.1	18600001	18630000	0.0039723258706467	16080	1022	257280	0
Female	Male	OZ251425.1	18630001	18660000	0.0051188154732211	22051	1806	352816	0
Female	Male	OZ251425.1	18660001	18690000	0.0057057628839807	19695	1798	315120	0
Female	Male	OZ251425.1	18690001	18720000	0.0029482685254604	24676	1164	394808	8
Female	Male	OZ251425.1	18720001	18750000	0.0043132168863928	21011	1450	336176	0
Female	Male	OZ251425.1	18750001	18780000	0.0028887395173164	15621	722	249936	0
Female	Male	OZ251425.1	18780001	18810000	0.003527083262848	14786	834	236456	120
Female	Male	OZ251425.1	18810001	18840000	0.0055434079640294	16272	1440	259768	584
Female	Male	OZ251425.1	18840001	18870000	0.005102800953516	13426	1096	214784	32
Female	Male	OZ251425.1	18870001	18900000	0.0049886621315192	15454	1232	246960	304
Female	Male	OZ251425.1	18900001	18930000	0.0077006388134224	13625	1678	217904	96
Female	Male	OZ251425.1	18930001	18960000	0.0051412218131615	17384	1430	278144	0
Female	Male	OZ251425.1	18960001	18990000	0.007976331028279	17787	2270	284592	0
Female	Male	OZ251425.1	18990001	19020000	0.0042126189236521	21127	1424	338032	0
Female	Male	OZ251425.1	19020001	19050000	0.0052513039355144	21090	1772	337440	0
Female	Male	OZ251425.1	19050001	19080000	0.0034104525762743	16284	888	260376	168
Female	Male	OZ251425.1	19080001	19110000	0.0066072095629435	16062	1698	256992	0
Female	Male	OZ251425.1	19110001	19140000	0.003087097305307	18221	900	291536	0
Female	Male	OZ251425.1	19140001	19170000	0.0049576039387308	18280	1450	292480	0
Female	Male	OZ251425.1	19170001	19200000	0.0049163683001122	18714	1472	299408	144
Female	Male	OZ251425.1	19200001	19230000	0.0061125178034499	18957	1854	303312	0
Female	Male	OZ251425.1	19230001	19260000	0.005076923076923	17875	1452	286000	0
Female	Male	OZ251425.1	19260001	19290000	0.0051479967719261	19352	1582	307304	2328
Female	Male	OZ251425.1	19290001	19320000	0.0066560248374436	17077	1818	273136	96
Female	Male	OZ251425.1	19320001	19350000	0.0067294526266573	14997	1612	239544	408
Female	Male	OZ251425.1	19350001	19380000	0.0084738295247606	17033	2308	272368	160
Female	Male	OZ251425.1	19380001	19410000	0.0065230324664286	17649	1842	282384	0
Female	Male	OZ251425.1	19410001	19440000	0.0068791904488921	20116	2208	320968	888
Female	Male	OZ251425.1	19440001	19470000	0.0064491654021244	15157	1564	242512	0
Female	Male	OZ251425.1	19470001	19500000	0.0074545454545454	17891	2132	286000	256
Female	Male	OZ251425.1	19500001	19530000	0.007998750452139	15214	1946	243288	136
Female	Male	OZ251425.1	19530001	19560000	0.0069436507029374	17498	1944	279968	0
Female	Male	OZ251425.1	19560001	19590000	0.0069089048106448	19540	2160	312640	0
Female	Male	OZ251425.1	19590001	19620000	0.0051355000482206	5200	426	82952	248
Female	Male	OZ251425.1	19620001	19650000	0.0062275295326142	17523	1746	280368	0
Female	Male	OZ251425.1	19650001	19680000	0.0031760715386987	16215	824	259440	0
Female	Male	OZ251425.1	19680001	19710000	0.0064261941407842	19005	1954	304068	12
Female	Male	OZ251425.1	19710001	19740000	0.0082185874808008	18611	2440	296888	888
Female	Male	OZ251425.1	19740001	19770000	0.0059528190784631	13602	1294	217376	256
Female	Male	OZ251425.1	19770001	19800000	0.0052029531506349	16457	1370	263312	0
Female	Male	OZ251425.1	19800001	19830000	0.0056059282852152	19496	1746	311456	480
Female	Male	OZ251425.1	19830001	19860000	0.005826968659468	15188	1416	243008	0
Female	Male	OZ251425.1	19860001	19890000	0.0031694460853364	11005	558	176056	24
Female	Male	OZ251425.1	19890001	19920000	0.003629668595476	19010	1104	304160	0
Female	Male	OZ251425.1	19920001	19950000	0.0026956253850893	19476	840	311616	0
Female	Male	OZ251425.1	19950001	19980000	0.0014064436183395	20175	454	322800	0
Female	Male	OZ251425.1	19980001	20010000	0.0020696815252271	18546	614	296664	72
Female	Male	OZ251425.1	20010001	20040000	0.0047070430071567	14955	1126	239216	64
Female	Male	OZ251425.1	20040001	20070000	0.0059442934782608	14720	1400	235520	0
Female	Male	OZ251425.1	20070001	20100000	0.0056882742565751	18063	1642	288664	344
Female	Male	OZ251425.1	20100001	20130000	0.004578433825369	19985	1464	319760	0
Female	Male	OZ251425.1	20130001	20160000	0.0023321599195373	19885	742	318160	0
Female	Male	OZ251425.1	20160001	20190000	0.0053804700023875	14660	1262	234552	8
Female	Male	OZ251425.1	20190001	20220000	0.0087296030199707	16464	2294	262784	640
Female	Male	OZ251425.1	20220001	20250000	0.0076609070066543	17883	2192	286128	0
Female	Male	OZ251425.1	20250001	20280000	0.0062621236400438	11968	1188	189712	1776
Female	Male	OZ251425.1	20280001	20310000	0.0074889483480688	17192	2060	275072	0
Female	Male	OZ251425.1	20310001	20340000	0.0070883169585647	18728	2124	299648	0
Female	Male	OZ251425.1	20340001	20370000	0.0051605663461804	18052	1490	288728	104
Female	Male	OZ251425.1	20370001	20400000	0.005565872386596	23963	2134	383408	0
Female	Male	OZ251425.1	20400001	20430000	0.0043827845077631	23444	1644	375104	0
Female	Male	OZ251425.1	20430001	20460000	0.0061440406542255	23417	2302	374672	0
Female	Male	OZ251425.1	20460001	20490000	0.0037474449239155	26423	1584	422688	80
Female	Male	OZ251425.1	20490001	20520000	0.004798940086573	24719	1898	395504	0
Female	Male	OZ251425.1	20520001	20550000	0.006400776411868	21683	2216	346208	720
Female	Male	OZ251425.1	20550001	20580000	0.0062775267402619	17483	1756	279728	0
Female	Male	OZ251425.1	20580001	20610000	0.0062932383982224	19805	1994	316848	32
Female	Male	OZ251425.1	20610001	20640000	0.005110995748047	20226	1654	323616	0
Female	Male	OZ251425.1	20640001	20670000	0.0040617880004339	18434	1198	294944	0
Female	Male	OZ251425.1	20670001	20700000	0.0059890485968514	19724	1890	315576	8
Female	Male	OZ251425.1	20700001	20730000	0.004439334984082	14135	1004	226160	0
Female	Male	OZ251425.1	20730001	20760000	0.0047561930464624	15008	1142	240108	20
Female	Male	OZ251425.1	20760001	20790000	0.0049788497412049	19050	1516	304488	312
Female	Male	OZ251425.1	20790001	20820000	0.0049895470383275	17945	1432	287000	120
Female	Male	OZ251425.1	20820001	20850000	0.0038806878709481	19713	1224	315408	0
Female	Male	OZ251425.1	20850001	20880000	0.0024473884752916	17059	668	272944	0
Female	Male	OZ251425.1	20880001	20910000	0.0035444073341967	14671	832	234736	0
Female	Male	OZ251425.1	20910001	20940000	0.0017801110306541	8286	236	132576	0
Female	Male	OZ251425.1	20940001	20970000	0.0030567156951758	16521	808	264336	0
Female	Male	OZ251425.1	20970001	21000000	0.0025698342252969	15327	630	245152	80
Female	Male	OZ251425.1	21000001	21030000	0.0028797865662272	15930	734	254880	0
Female	Male	OZ251425.1	21030001	21060000	0.0025746866199127	18109	746	289744	0
Female	Male	OZ251425.1	21060001	21090000	0.0028290911654797	14183	642	226928	0
Female	Male	OZ251425.1	21090001	21120000	0.001446583018638	16418	380	262688	0
Female	Male	OZ251425.1	21120001	21150000	0.0014654237463203	19363	454	309808	0
Female	Male	OZ251425.1	21150001	21180000	0.0012137823022709	19174	372	306480	304
Female	Male	OZ251425.1	21180001	21210000	0.002411119515885	18508	714	296128	0
Female	Male	OZ251425.1	21210001	21240000	0.0021856848983543	16528	578	264448	0
Female	Male	OZ251425.1	21240001	21270000	0.0031119989434061	15143	754	242288	0
Female	Male	OZ251425.1	21270001	21300000	0.0025230405971513	13129	530	210064	0
Female	Male	OZ251425.1	21300001	21330000	0.0046461601498478	17084	1270	273344	0
Female	Male	OZ251425.1	21330001	21360000	0.0036876399104573	12508	738	200128	0
Female	Male	OZ251425.1	21360001	21390000	0.0025274547803617	15480	626	247680	0
Female	Male	OZ251425.1	21390001	21420000	0.0040025412960609	19675	1260	314800	0
Female	Male	OZ251425.1	21420001	21450000	0.0032821652191476	12717	650	198040	5432
Female	Male	OZ251425.1	21450001	21480000	0.005184195392578	14838	1226	236488	920
Female	Male	OZ251425.1	21480001	21510000	0.00263245232923	16572	698	265152	0
Female	Male	OZ251425.1	21510001	21540000	0.0021184899621763	13748	466	219968	0
Female	Male	OZ251425.1	21540001	21570000	0.0013661202185792	19032	416	304512	0
Female	Male	OZ251425.1	21570001	21600000	0.0021240255758955	11417	388	182672	0
Female	Male	OZ251425.1	21600001	21630000	0.0018444708276797	17688	522	283008	0
Female	Male	OZ251425.1	21630001	21660000	0.0031849701661022	6208	316	99216	112
Female	Male	OZ251425.1	21660001	21690000	0.0042500685494927	1838	124	29176	232
Female	Male	OZ251425.1	21690001	21720000	0.0018852679773767	1875	56	29704	296
Female	Male	OZ251425.1	21720001	21750000	0.0032402073732718	13888	720	222208	0
Female	Male	OZ251425.1	21750001	21780000	0.0035777880366682	7591	434	121304	152
Female	Male	OZ251425.1	21780001	21810000	0.0006137479541734	611	6	9776	0
Female	Male	OZ251425.1	21810001	21840000	0.0023200840483277	11422	424	182752	0
Female	Male	OZ251425.1	21840001	21870000	0.0007697868694441	18674	230	298784	0
Female	Male	OZ251425.1	21870001	21900000	0.0016725100171722	13976	374	223616	0
Female	Male	OZ251425.1	21900001	21930000	0.0021076049411626	17081	576	273296	0
Female	Male	OZ251425.1	21930001	21960000	0.0027306213965406	15613	682	249760	48
Female	Male	OZ251425.1	21960001	21990000	0.0027423326617416	13401	588	214416	0
Female	Male	OZ251425.1	21990001	22020000	0.0032036144957652	16022	814	254088	2264
Female	Male	OZ251425.1	22020001	22050000	0.0025429297979942	17500	712	279992	8
Female	Male	OZ251425.1	22050001	22080000	0.0030675980337805	13541	664	216456	200
Female	Male	OZ251425.1	22080001	22110000	0.00359529776823	8434	482	134064	880
Female	Male	OZ251425.1	22110001	22140000	0.0030203031489456	17879	864	286064	0
Female	Male	OZ251425.1	22140001	22170000	0.0014148435126101	13164	298	210624	0
Female	Male	OZ251425.1	22170001	22200000	0.0030563872255489	14028	686	224448	0
Female	Male	OZ251425.1	22200001	22230000	0.0032096630508829	9550	490	152664	136
Female	Male	OZ251425.1	22230001	22260000	0.0030456627095282	11247	548	179928	24
Female	Male	OZ251425.1	22260001	22290000	0.0059823929571828	12495	1196	199920	0
Female	Male	OZ251425.1	22290001	22320000	0.0065211090715872	10351	1080	165616	0
Female	Male	OZ251425.1	22320001	22350000	0.0037523900573613	10460	628	167360	0
Female	Male	OZ251425.1	22350001	22380000	0.0037223137162639	14879	886	238024	56
Female	Male	OZ251425.1	22380001	22410000	0.0023936899862825	18225	698	291600	0
Female	Male	OZ251425.1	22410001	22440000	0.0022468850003404	14687	528	234992	0
Female	Male	OZ251425.1	22440001	22470000	0.0015330355876931	14106	346	225696	0
Female	Male	OZ251425.1	22470001	22500000	0.001127041608159	13531	244	216496	0
Female	Male	OZ251425.1	22500001	22530000	0.001449336246009	17853	414	285648	0
Female	Male	OZ251425.1	22530001	22560000	0.00141924193273	11714	266	187424	0
Female	Male	OZ251425.1	22560001	22590000	0.0074120156416637	14065	1668	225040	0
Female	Male	OZ251425.1	22590001	22620000	0.0060778468256634	12047	1158	190528	2240
Female	Male	OZ251425.1	22620001	22650000	0.0028515863997902	11441	522	183056	0
Female	Male	OZ251425.1	22650001	22680000	0.0046140657567404	14937	1098	237968	1024
Female	Male	OZ251425.1	22680001	22710000	0.0043388151243512	14837	1030	237392	0
Female	Male	OZ251425.1	22710001	22740000	0.0049572531715388	18130	1438	290080	0
Female	Male	OZ251425.1	22740001	22770000	0.003333773435437	15148	808	242368	0
Female	Male	OZ251425.1	22770001	22800000	0.0037152480278902	16929	1006	270776	88
Female	Male	OZ251425.1	22800001	22830000	0.0055843666705296	17281	1542	276128	368
Female	Male	OZ251425.1	22830001	22860000	0.0064735834276264	11489	1190	183824	0
Female	Male	OZ251425.1	22860001	22890000	0.0053415985228171	15172	1296	242624	128
Female	Male	OZ251425.1	22890001	22920000	0.0065520291938515	13575	1422	217032	168
Female	Male	OZ251425.1	22920001	22950000	0.0058145099540581	10456	972	167168	128
Female	Male	OZ251425.1	22950001	22980000	0.0073791025268661	13772	1626	220352	0
Female	Male	OZ251425.1	22980001	23010000	0.0073818897637795	9398	1110	150368	0
Female	Male	OZ251425.1	23010001	23040000	0.0056024721645593	10598	950	169568	0
Female	Male	OZ251425.1	23040001	23070000	0.0050819605615515	12323	1002	197168	0
Female	Male	OZ251425.1	23070001	23100000	0.0045253183125036	17043	1234	272688	0
Female	Male	OZ251425.1	23100001	23130000	0.0054465640580966	13839	1206	221424	0
Female	Male	OZ251425.1	23130001	23160000	0.0054923638425286	14111	1240	225768	8
Female	Male	OZ251425.1	23160001	23190000	0.0067908516006422	15261	1658	244152	24
Female	Male	OZ251425.1	23190001	23220000	0.0079847395253047	15036	1892	236952	3624
Female	Male	OZ251425.1	23220001	23250000	0.0047680580999738	15288	1166	244544	64
Female	Male	OZ251425.1	23250001	23280000	0.0060280159216166	13073	1260	209024	144
Female	Male	OZ251425.1	23280001	23310000	0.0031201794979666	14262	712	228192	0
Female	Male	OZ251425.1	23310001	23340000	0.0027506899724011	13616	598	217400	456
Female	Male	OZ251425.1	23340001	23370000	0.0022108064793085	17471	618	279536	0
Female	Male	OZ251425.1	23370001	23400000	0.0018867133453523	11926	360	190808	8
Female	Male	OZ251425.1	23400001	23430000	0.0029642804209278	10136	480	161928	248
Female	Male	OZ251425.1	23430001	23460000	0.0024785554450522	16088	638	257408	0
Female	Male	OZ251425.1	23460001	23490000	0.0030470318325207	17435	850	278960	0
Female	Male	OZ251425.1	23490001	23520000	0.0016535900009123	10961	290	175376	0
Female	Male	OZ251425.1	23520001	23550000	0.0030322341912671	12168	590	194576	112
Female	Male	OZ251425.1	23550001	23580000	0.0017960053682797	12667	364	202672	0
Female	Male	OZ251425.1	23580001	23610000	0.0012161927375919	8634	168	138136	8
Female	Male	OZ251425.1	23610001	23640000	0.0011403722174917	16442	300	263072	0
Female	Male	OZ251425.1	23640001	23670000	0.000900324116682	12496	180	199928	8
Female	Male	OZ251425.1	23670001	23700000	0.0008320824903739	15323	204	245168	0
Female	Male	OZ251425.1	23700001	23730000	0.0007641650099403	20120	246	321920	0
Female	Male	OZ251425.1	23730001	23760000	0.0013704519804374	18607	408	297712	0
Female	Male	OZ251425.1	23760001	23790000	0.0019150557471725	12467	382	199472	0
Female	Male	OZ251425.1	23790001	23820000	0.0013060346483309	13017	272	208264	8
Female	Male	OZ251425.1	23820001	23850000	0.0025039894068515	14729	590	235624	40
Female	Male	OZ251425.1	23850001	23880000	0.002425929608272	12585	488	201160	200
Female	Male	OZ251425.1	23880001	23910000	0.003018594542381	12454	600	198768	496
Female	Male	OZ251425.1	23910001	23940000	0.003600078905839	7623	438	121664	304
Female	Male	OZ251425.1	23940001	23970000	0.0039978894390778	12321	788	197104	32
Female	Male	OZ251425.1	23970001	24000000	0.0042265426880811	13042	880	208208	464
Female	Male	OZ251425.1	24000001	24030000	0.0020340838486345	16934	550	270392	552
Female	Male	OZ251425.1	24030001	24060000	0.0028081123244929	9615	432	153840	0
Female	Male	OZ251425.1	24060001	24090000	0.0009859599305884	12678	200	202848	0
Female	Male	OZ251425.1	24090001	24120000	0.0011935763888888	17280	330	276480	0
Female	Male	OZ251425.1	24120001	24150000	0.0033482724477565	9601	514	153512	104
Female	Male	OZ251425.1	24150001	24180000	0.0061469482210008	13828	1360	221248	0
Female	Male	OZ251425.1	24180001	24210000	0.0047810071652033	9913	758	158544	64
Female	Male	OZ251425.1	24210001	24240000	0.0022383883603805	13407	480	214440	72
Female	Male	OZ251425.1	24240001	24270000	0.0028195488721804	14763	666	236208	0
Female	Male	OZ251425.1	24270001	24300000	0.0032279530224847	21426	1106	342632	184
Female	Male	OZ251425.1	24300001	24330000	0.0028928993749648	17759	822	284144	0
Female	Male	OZ251425.1	24330001	24360000	0.0028295750216825	11530	522	184480	0
Female	Male	OZ251425.1	24360001	24390000	0.0031517602283539	12617	636	201792	80
Female	Male	OZ251425.1	24390001	24420000	0.0047996844043131	11407	876	182512	0
Female	Male	OZ251425.1	24420001	24450000	0.0028882675669972	9478	438	151648	0
Female	Male	OZ251425.1	24450001	24480000	0.0028115930345049	12408	558	198464	64
Female	Male	OZ251425.1	24480001	24510000	0.0041657501099868	9123	606	145472	496
Female	Male	OZ251425.1	24510001	24540000	0.0037008854454897	14456	856	231296	0
Female	Male	OZ251425.1	24540001	24570000	0.0048636461241142	11664	906	186280	344
Female	Male	OZ251425.1	24570001	24600000	0.0041682104483141	8097	540	129552	0
Female	Male	OZ251425.1	24600001	24630000	0.005580774365821	9363	836	149800	8
Female	Male	OZ251425.1	24630001	24660000	0.0054378350778657	9806	852	156680	216
Female	Male	OZ251425.1	24660001	24690000	0.005764591259163	10777	994	172432	0
Female	Male	OZ251425.1	24690001	24720000	0.0048594465025059	11509	892	183560	584
Female	Male	OZ251425.1	24720001	24750000	0.0061009847961299	11579	1130	185216	48
Female	Male	OZ251425.1	24750001	24780000	0.0055591403186578	10084	896	161176	168
Female	Male	OZ251425.1	24780001	24810000	0.0048562548562548	10296	800	164736	0
Female	Male	OZ251425.1	24810001	24840000	0.0053907113896056	13596	1170	217040	656
Female	Male	OZ251425.1	24840001	24870000	0.0033524355300859	8730	468	139600	80
Female	Male	OZ251425.1	24870001	24900000	0.0032105441027374	2959	152	47344	0
Female	Male	OZ251425.1	24900001	24930000	0.0052774198438565	13216	1114	211088	368
Female	Male	OZ251425.1	24930001	24960000	0.0047650581596222	8683	662	138928	0
Female	Male	OZ251425.1	24960001	24990000	0.0044382730773162	14761	1042	234776	1400
Female	Male	OZ251425.1	24990001	25020000	0.0026355421686746	13957	588	223104	208
Female	Male	OZ251425.1	25020001	25050000	0.0035126564977311	18324	1028	292656	528
Female	Male	OZ251425.1	25050001	25080000	0.0024217339615164	11381	440	181688	408
Female	Male	OZ251425.1	25080001	25110000	0.0028721572891184	13890	634	220740	1500
Female	Male	OZ251425.1	25110001	25140000	0.002008032128514	16435	528	262944	16
Female	Male	OZ251425.1	25140001	25170000	0.0033033251052708	13774	728	220384	0
Female	Male	OZ251425.1	25170001	25200000	0.0031937913528359	12017	614	192248	24
Female	Male	OZ251425.1	25200001	25230000	0.004912369396697	14915	1166	237360	1280
Female	Male	OZ251425.1	25230001	25260000	0.0046825463040213	11991	898	191776	80
Female	Male	OZ251425.1	25260001	25290000	0.0042863504787352	15734	1078	251496	248
Female	Male	OZ251425.1	25290001	25320000	0.0042424357465548	13248	894	210728	1240
Female	Male	OZ251425.1	25320001	25350000	0.0054873930661864	8949	780	142144	1040
Female	Male	OZ251425.1	25350001	25380000	0.0036683855312049	13191	774	210992	64
Female	Male	OZ251425.1	25380001	25410000	0.0033596899709347	16001	860	255976	40
Female	Male	OZ251425.1	25410001	25440000	0.003622392974753	9110	528	145760	0
Female	Male	OZ251425.1	25440001	25470000	0.0034733227680929	9465	526	151440	0
Female	Male	OZ251425.1	25470001	25500000	0.0041786405489414	17060	1140	272816	144
Female	Male	OZ251425.1	25500001	25530000	0.0018526591107236	20646	612	330336	0
Female	Male	OZ251425.1	25530001	25560000	0.0028013682472281	25434	1140	406944	0
Female	Male	OZ251425.1	25560001	25590000	0.002714897522178	26164	1136	418432	192
Female	Male	OZ251425.1	25590001	25620000	0.003665379510076	24861	1458	397776	0
Female	Male	OZ251425.1	25620001	25650000	0.0080235887839868	17640	2264	282168	72
Female	Male	OZ251425.1	25650001	25680000	0.0073315739532677	16862	1978	269792	0
Female	Male	OZ251425.1	25680001	25710000	0.0038344990763994	24172	1478	385448	1304
Female	Male	OZ251425.1	25710001	25740000	0.0071822169912261	18692	2148	299072	0
Female	Male	OZ251425.1	25740001	25770000	0.0073050449642659	18996	2216	303352	584
Female	Male	OZ251425.1	25770001	25800000	0.006341888861201	20065	2036	321040	0
Female	Male	OZ251425.1	25800001	25830000	0.00677002136382	17319	1876	277104	0
Female	Male	OZ251425.1	25830001	25860000	0.0065084098371641	14923	1554	238768	0
Female	Male	OZ251425.1	25860001	25890000	0.0052769945896517	13132	1108	209968	144
Female	Male	OZ251425.1	25890001	25920000	0.004780920864225	15739	1202	251416	408
Female	Male	OZ251425.1	25920001	25950000	0.0072266078476898	12924	1494	206736	48
Female	Male	OZ251425.1	25950001	25980000	0.0067822464243537	15247	1654	243872	80
Female	Male	OZ251425.1	25980001	26010000	0.0055158877872153	14812	1304	236408	584
Female	Male	OZ251425.1	26010001	26040000	0.0045485403937542	11094	804	176760	744
Female	Male	OZ251425.1	26040001	26070000	0.0051909493130482	12921	1070	206128	608
Female	Male	OZ251425.1	26070001	26100000	0.0052372947109789	11610	972	185592	168
Female	Male	OZ251425.1	26100001	26130000	0.0054650741947158	13815	1208	221040	0
Female	Male	OZ251425.1	26130001	26160000	0.0066246211010071	15350	1626	245448	152
Female	Male	OZ251425.1	26160001	26190000	0.0061556871653415	12327	1214	197216	16
Female	Male	OZ251425.1	26190001	26220000	0.0048872385736908	18313	1432	293008	0
Female	Male	OZ251425.1	26220001	26250000	0.0045028374043918	16212	1168	259392	0
Female	Male	OZ251425.1	26250001	26280000	0.0072224285183809	13465	1556	215440	0
Female	Male	OZ251425.1	26280001	26310000	0.0038623595505617	414	22	5696	928
Female	Male	OZ251425.1	26310001	26340000	0.0056897315776145	15802	1438	252736	96
Female	Male	OZ251425.1	26340001	26370000	0.0059339800305582	14085	1336	225144	216
Female	Male	OZ251425.1	26370001	26400000	0.0057458836613017	16218	1488	258968	520
Female	Male	OZ251425.1	26400001	26430000	0.0055636496084501	13764	1222	219640	584
Female	Male	OZ251425.1	26430001	26460000	0.0089277096805327	10433	1480	165776	1152
Female	Male	OZ251425.1	26460001	26490000	0.0065260164027039	12897	1340	205332	1020
Female	Male	OZ251425.1	26490001	26520000	0.0064135074595325	11832	1214	189288	24
Female	Male	OZ251425.1	26520001	26550000	0.0070614469772051	15174	1710	242160	624
Female	Male	OZ251425.1	26550001	26580000	0.0069800569800569	14040	1568	224640	0
Female	Male	OZ251425.1	26580001	26610000	0.0053417015341701	9181	766	143400	3496
Female	Male	OZ251425.1	26610001	26640000	0.0087816455696202	4797	666	75840	912
Female	Male	OZ251425.1	26640001	26670000	0.0061386015206281	4019	394	64184	120
Female	Male	OZ251425.1	26670001	26700000	0.0049832913173477	8531	680	136456	40
Female	Male	OZ251425.1	26700001	26730000	0.0031097652912499	19897	990	318352	0
Female	Male	OZ251425.1	26730001	26760000	0.0052636743390619	17842	1502	285352	120
Female	Male	OZ251425.1	26760001	26790000	0.0051727240014393	19453	1610	311248	0
Female	Male	OZ251425.1	26790001	26820000	0.0052092061895983	17901	1492	286416	0
Female	Male	OZ251425.1	26820001	26850000	0.0059111951814425	20089	1900	321424	0
Female	Male	OZ251425.1	26850001	26880000	0.0046494992846924	21669	1612	346704	0
Female	Male	OZ251425.1	26880001	26910000	0.004865827397714	18122	1410	289776	176
Female	Male	OZ251425.1	26910001	26940000	0.0036258103422282	16583	962	265320	8
Female	Male	OZ251425.1	26940001	26970000	0.0046244394618834	16948	1254	271168	0
Female	Male	OZ251425.1	26970001	27000000	0.004419052254325	22601	1598	361616	0
Female	Male	OZ251425.1	27000001	27030000	0.0063353658536585	20514	2078	328000	224
Female	Male	OZ251425.1	27030001	27060000	0.0060161641845259	11027	1060	176192	240
Female	Male	OZ251425.1	27060001	27090000	0.0046540919144753	16276	1212	260416	0
Female	Male	OZ251425.1	27090001	27120000	0.0051386481802426	14425	1186	230800	0
Female	Male	OZ251425.1	27120001	27150000	0.0037512879958784	15564	932	248448	576
Female	Male	OZ251425.1	27150001	27180000	0.0035587188612099	21497	1224	343944	24
Female	Male	OZ251425.1	27180001	27210000	0.0006618026859504	15488	164	247808	0
Female	Male	OZ251425.1	27210001	27240000	0.0036612774595809	20715	1212	331032	408
Female	Male	OZ251425.1	27240001	27270000	0.0068482033610507	20030	2194	320376	104
Female	Male	OZ251425.1	27270001	27300000	0.0055739339284905	22067	1968	353072	0
Female	Male	OZ251425.1	27300001	27330000	0.0064384422110552	19900	2050	318400	0
Female	Male	OZ251425.1	27330001	27360000	0.0077082808960483	23838	2940	381408	0
