pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Female	Male	OZ251424.1	33350001	33400000	0.0034423874447727	18466	1016	295144	312
Female	Male	OZ251424.1	33400001	33450000	0.0050085214427324	14458	1152	230008	1320
Female	Male	OZ251424.1	33450001	33500000	0.0055822366369363	16118	1432	256528	1360
Female	Male	OZ251424.1	33500001	33550000	0.0033572359843546	15379	824	245440	624
Female	Male	OZ251424.1	33550001	33600000	0.0045177710106915	22603	1626	359912	1736
Female	Male	OZ251424.1	33600001	33650000	0.003721915571795	12864	766	205808	16
Female	Male	OZ251424.1	33650001	33700000	0.0035102835351746	15683	880	250692	236
Female	Male	OZ251424.1	33700001	33750000	0.0047831632653061	11766	900	188160	96
Female	Male	OZ251424.1	33750001	33800000	0.0036619718309859	11552	676	184600	232
Female	Male	OZ251424.1	33800001	33850000	0.0040626925446703	13034	844	207744	800
Female	Male	OZ251424.1	33850001	33900000	0.002657866837885	16769	712	267884	420
Female	Male	OZ251424.1	33900001	33950000	0.003965096881817	9780	618	155860	620
Female	Male	OZ251424.1	33950001	34000000	0.0027932960893854	7620	340	121720	200
Female	Male	OZ251424.1	34000001	34050000	0.004416357602967	10246	724	163936	0
Female	Male	OZ251424.1	34050001	34100000	0.0024484218118321	14374	516	210748	19236
Female	Male	OZ251424.1	34100001	34150000	0.0046783938405603	14097	1050	224436	2140
Female	Male	OZ251424.1	34150001	34200000	0.0056305891877967	13753	1224	217384	2664
Female	Male	OZ251424.1	34200001	34250000	0.0037544360772093	11553	694	184848	0
Female	Male	OZ251424.1	34250001	34300000	0.0022481634720932	11843	426	189488	0
Female	Male	OZ251424.1	34300001	34350000	0.0027785825278516	18986	844	303752	24
Female	Male	OZ251424.1	34350001	34400000	0.0021006463527239	16245	546	259920	0
Female	Male	OZ251424.1	34400001	34450000	0.0027668759811616	12749	564	203840	144
