pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Female	Male	OZ251426.1	20190001	20220000	0.0032464929859719	24950	1296	399200	0
Female	Male	OZ251426.1	20220001	20250000	0.0039937585912248	26917	1720	430672	0
Female	Male	OZ251426.1	20250001	20280000	0.0049096903669724	24416	1918	390656	0
Female	Male	OZ251426.1	20280001	20310000	0.0038526574689673	26021	1604	416336	0
Female	Male	OZ251426.1	20310001	20340000	0.0046922083512699	23244	1744	371680	224
Female	Male	OZ251426.1	20340001	20370000	0.0042517006802721	22197	1510	355152	0
Female	Male	OZ251426.1	20370001	20400000	0.0047992429363255	22191	1704	355056	0
Female	Male	OZ251426.1	20400001	20430000	0.0028651333802706	25566	1172	409056	0
Female	Male	OZ251426.1	20430001	20460000	0.0038665018040296	24667	1526	394672	0
Female	Male	OZ251426.1	20460001	20490000	0.0023640095135798	26068	986	417088	0
Female	Male	OZ251426.1	20490001	20520000	0.0031560497225687	23249	1174	371984	0
Female	Male	OZ251426.1	20520001	20550000	0.0039684786711966	26490	1682	423840	0
Female	Male	OZ251426.1	20550001	20580000	0.0064558575599325	24319	2512	389104	0
Female	Male	OZ251426.1	20580001	20610000	0.0048883742121649	26338	2060	421408	0
Female	Male	OZ251426.1	20610001	20640000	0.0041420409771473	25401	1682	406080	336
Female	Male	OZ251426.1	20640001	20670000	0.0027394047923595	23454	1028	375264	0
Female	Male	OZ251426.1	20670001	20700000	0.0022836252674962	25240	922	403744	96
Female	Male	OZ251426.1	20700001	20730000	0.0016299745977984	23620	616	377920	0
Female	Male	OZ251426.1	20730001	20760000	0.0026713148232187	24241	1036	387824	32
Female	Male	OZ251426.1	20760001	20790000	0.0024499963500985	27398	1074	438368	0
Female	Male	OZ251426.1	20790001	20820000	0.0015141115193604	24767	600	396272	0
Female	Male	OZ251426.1	20820001	20850000	0.0019478428847392	23295	726	372720	0
Female	Male	OZ251426.1	20850001	20880000	0.0019958917453729	23611	754	377776	0
Female	Male	OZ251426.1	20880001	20910000	0.0010282021151586	21275	350	340400	0
Female	Male	OZ251426.1	20910001	20940000	0.001833591010219	26519	778	424304	0
Female	Male	OZ251426.1	20940001	20970000	0.0023909792191435	25408	972	406528	0
Female	Male	OZ251426.1	20970001	21000000	0.0016112687474665	24670	636	394720	0
Female	Male	OZ251426.1	21000001	21030000	0.0010837447999688	25721	446	411536	0
Female	Male	OZ251426.1	21030001	21060000	0.0012748778242085	28238	576	451808	0
Female	Male	OZ251426.1	21060001	21090000	0.0027479192326353	26793	1178	428688	0
Female	Male	OZ251426.1	21090001	21120000	0.0020029273553655	25962	832	415392	0
Female	Male	OZ251426.1	21120001	21150000	0.0034897208223342	25002	1396	400032	0
Female	Male	OZ251426.1	21150001	21180000	0.0010856795199932	23833	414	381328	0
Female	Male	OZ251426.1	21180001	21210000	0.0031144051092012	25366	1264	405856	0
Female	Male	OZ251426.1	21210001	21240000	0.0048476454293628	25631	1988	410096	0
Female	Male	OZ251426.1	21240001	21270000	0.0035153503632528	25602	1440	409632	0
Female	Male	OZ251426.1	21270001	21300000	0.0025818893032097	27354	1130	437664	0
Female	Male	OZ251426.1	21300001	21330000	0.0032318534756509	24411	1262	390488	88
Female	Male	OZ251426.1	21330001	21360000	0.0031561556973146	26182	1322	418864	48
Female	Male	OZ251426.1	21360001	21390000	0.0029287722586691	19206	900	307296	0
Female	Male	OZ251426.1	21390001	21420000	0.0024352141150523	21764	848	348224	0
Female	Male	OZ251426.1	21420001	21450000	0.0034141253387242	23249	1270	371984	0
Female	Male	OZ251426.1	21450001	21480000	0.0020603366465211	20021	660	320336	0
Female	Male	OZ251426.1	21480001	21510000	0.0049855110642781	18980	1514	303680	0
Female	Male	OZ251426.1	21510001	21540000	0.0039896532070673	22815	1456	364944	96
Female	Male	OZ251426.1	21540001	21570000	0.0017031126500809	26569	724	425104	0
Female	Male	OZ251426.1	21570001	21600000	0.0030649676609711	20718	1016	331488	0
Female	Male	OZ251426.1	21600001	21630000	0.003159389818377	22354	1130	357664	0
Female	Male	OZ251426.1	21630001	21660000	0.0035514196182698	26328	1496	421240	8
Female	Male	OZ251426.1	21660001	21690000	0.0040243381725021	23420	1508	374720	0
Female	Male	OZ251426.1	21690001	21720000	0.0033977361828746	24920	1352	397912	808
Female	Male	OZ251426.1	21720001	21750000	0.0027729873794779	25514	1132	408224	0
Female	Male	OZ251426.1	21750001	21780000	0.0038396445948804	23635	1452	378160	0
Female	Male	OZ251426.1	21780001	21810000	0.0059322938914993	23410	2222	374560	0
Female	Male	OZ251426.1	21810001	21840000	0.0045171933919913	22283	1610	356416	112
Female	Male	OZ251426.1	21840001	21870000	0.0040567409244452	23435	1518	374192	768
Female	Male	OZ251426.1	21870001	21900000	0.0048590537750246	22278	1732	356448	0
Female	Male	OZ251426.1	21900001	21930000	0.0039690365841632	20282	1288	324512	0
Female	Male	OZ251426.1	21930001	21960000	0.005393152138803	21703	1870	346736	512
Female	Male	OZ251426.1	21960001	21990000	0.0035797940513545	22627	1296	362032	0
Female	Male	OZ251426.1	21990001	22020000	0.0025357156248828	26669	1082	426704	0
Female	Male	OZ251426.1	22020001	22050000	0.0030649854510184	25775	1264	412400	0
Female	Male	OZ251426.1	22050001	22080000	0.003297792182323	24384	1278	387532	2612
Female	Male	OZ251426.1	22080001	22110000	0.0040703932449237	24003	1558	382764	1284
Female	Male	OZ251426.1	22110001	22140000	0.0034116245098792	26014	1420	416224	0
Female	Male	OZ251426.1	22140001	22170000	0.0047026825014533	24082	1812	385312	0
Female	Male	OZ251426.1	22170001	22200000	0.0042239847977857	24217	1636	387312	160
Female	Male	OZ251426.1	22200001	22230000	0.0034008070814891	23057	1254	368736	176
Female	Male	OZ251426.1	22230001	22260000	0.0041876127249702	26059	1746	416944	0
Female	Male	OZ251426.1	22260001	22290000	0.0041824598091752	22953	1536	367248	0
Female	Male	OZ251426.1	22290001	22320000	0.0038104468475821	24505	1494	392080	0
Female	Male	OZ251426.1	22320001	22350000	0.0039308176100628	23218	1460	371424	64
Female	Male	OZ251426.1	22350001	22380000	0.0040403533427022	25188	1610	398480	4528
Female	Male	OZ251426.1	22380001	22410000	0.0038994889969504	24266	1514	388256	0
Female	Male	OZ251426.1	22410001	22440000	0.0050793122111661	24019	1952	384304	0
Female	Male	OZ251426.1	22440001	22470000	0.0046472058891615	21624	1606	345584	400
Female	Male	OZ251426.1	22470001	22500000	0.0047653631284916	22375	1706	358000	0
Female	Male	OZ251426.1	22500001	22530000	0.0041589055173742	23621	1554	373656	4280
Female	Male	OZ251426.1	22530001	22560000	0.003904045155221	26575	1660	425200	0
Female	Male	OZ251426.1	22560001	22590000	0.0037382739212007	26650	1594	426400	0
Female	Male	OZ251426.1	22590001	22620000	0.003902549528399	24279	1516	388464	0
Female	Male	OZ251426.1	22620001	22650000	0.0043445945945945	18500	1286	296000	0
Female	Male	OZ251426.1	22650001	22680000	0.0043707875333604	22107	1546	353712	0
Female	Male	OZ251426.1	22680001	22710000	0.0025190895031896	20692	834	331072	0
Female	Male	OZ251426.1	22710001	22740000	0.0040831717302305	23205	1516	371280	0
Female	Male	OZ251426.1	22740001	22770000	0.0049819255056282	21854	1742	349664	0
Female	Male	OZ251426.1	22770001	22800000	0.0045762786986969	22562	1652	360992	0
Female	Male	OZ251426.1	22800001	22830000	0.0027725494537939	27152	1202	433536	896
Female	Male	OZ251426.1	22830001	22860000	0.003076528650173	23403	1152	374448	0
Female	Male	OZ251426.1	22860001	22890000	0.0047993960310612	23180	1780	370880	0
Female	Male	OZ251426.1	22890001	22920000	0.0063671468240194	23052	2348	368768	64
Female	Male	OZ251426.1	22920001	22950000	0.0054924081771142	23578	2072	377248	0
Female	Male	OZ251426.1	22950001	22980000	0.003174790131917	23348	1186	373568	0
Female	Male	OZ251426.1	22980001	23010000	0.0037753657385559	25428	1536	406848	0
Female	Male	OZ251426.1	23010001	23040000	0.002698349909584	26544	1146	424704	0
Female	Male	OZ251426.1	23040001	23070000	0.0035740504617286	25881	1480	414096	0
Female	Male	OZ251426.1	23070001	23100000	0.004211201368106	23390	1576	374240	0
Female	Male	OZ251426.1	23100001	23130000	0.0034462454973676	21654	1194	346464	0
Female	Male	OZ251426.1	23130001	23160000	0.0043949434408239	23692	1666	379072	0
Female	Male	OZ251426.1	23160001	23190000	0.0049261992619926	20325	1602	325200	0
Female	Male	OZ251426.1	23190001	23220000	0.0047750339646767	25026	1912	400416	0
Female	Male	OZ251426.1	23220001	23250000	0.005250500565857	22974	1930	367584	0
Female	Male	OZ251426.1	23250001	23280000	0.0052582417582417	22750	1914	364000	0
Female	Male	OZ251426.1	23280001	23310000	0.0049854640686192	20916	1660	332968	1688
Female	Male	OZ251426.1	23310001	23340000	0.0053046325987582	21998	1866	351768	200
Female	Male	OZ251426.1	23340001	23370000	0.0053173241852487	21880	1860	349800	280
Female	Male	OZ251426.1	23370001	23400000	0.0048963005729004	22526	1764	360272	144
Female	Male	OZ251426.1	23400001	23430000	0.0054528763769889	20425	1782	326800	0
Female	Male	OZ251426.1	23430001	23460000	0.0045127052990393	25816	1864	413056	0
Female	Male	OZ251426.1	23460001	23490000	0.0042718785984536	24316	1662	389056	0
Female	Male	OZ251426.1	23490001	23520000	0.0043271828117857	24063	1666	385008	0
Female	Male	OZ251426.1	23520001	23550000	0.0035930907172995	22752	1308	364032	0
Female	Male	OZ251426.1	23550001	23580000	0.0056773214913823	22744	2066	363904	0
Female	Male	OZ251426.1	23580001	23610000	0.003328461600064	24974	1330	399584	0
Female	Male	OZ251426.1	23610001	23640000	0.0041375551261087	20181	1336	322896	0
Female	Male	OZ251426.1	23640001	23670000	0.003695798967829	20733	1226	331728	0
Female	Male	OZ251426.1	23670001	23700000	0.0043428651266766	21472	1492	343552	0
Female	Male	OZ251426.1	23700001	23730000	0.0054000355192469	22523	1946	360368	0
Female	Male	OZ251426.1	23730001	23760000	0.0062015601093581	20005	1978	318952	1128
Female	Male	OZ251426.1	23760001	23790000	0.0047647028767053	19571	1492	313136	0
Female	Male	OZ251426.1	23790001	23820000	0.0044327554699461	20247	1436	323952	0
Female	Male	OZ251426.1	23820001	23850000	0.0038147264047006	27230	1662	435680	0
Female	Male	OZ251426.1	23850001	23880000	0.0055916886685126	23316	2084	372696	360
Female	Male	OZ251426.1	23880001	23910000	0.0040854540811984	23498	1536	375968	0
Female	Male	OZ251426.1	23910001	23940000	0.0059341098309645	23782	2258	380512	0
Female	Male	OZ251426.1	23940001	23970000	0.0038600074674397	22767	1406	364248	24
Female	Male	OZ251426.1	23970001	24000000	0.0038803381747236	23065	1432	369040	0
Female	Male	OZ251426.1	24000001	24030000	0.0046608664772727	25344	1890	405504	0
Female	Male	OZ251426.1	24030001	24060000	0.0030917892666691	26441	1308	423056	0
Female	Male	OZ251426.1	24060001	24090000	0.0024182697552638	27499	1064	439984	0
Female	Male	OZ251426.1	24090001	24120000	0.001365074948701	28753	628	460048	0
Female	Male	OZ251426.1	24120001	24150000	0.0016915081388507	25495	690	407920	0
Female	Male	OZ251426.1	24150001	24180000	0.0025548212102689	26176	1070	418816	0
Female	Male	OZ251426.1	24180001	24210000	0.0042316668119183	25824	1748	413076	108
Female	Male	OZ251426.1	24210001	24240000	0.0047856995672779	24265	1858	388240	0
Female	Male	OZ251426.1	24240001	24270000	0.0053168864313058	23510	2000	376160	0
Female	Male	OZ251426.1	24270001	24300000	0.0071229482812016	22603	2576	361648	0
Female	Male	OZ251426.1	24300001	24330000	0.0039432176656151	25677	1620	410832	0
Female	Male	OZ251426.1	24330001	24360000	0.001424399971512	28082	640	449312	0
Female	Male	OZ251426.1	24360001	24390000	0.0041088568692514	22462	1476	359224	168
Female	Male	OZ251426.1	24390001	24420000	0.0059706346993773	21522	2056	344352	0
Female	Male	OZ251426.1	24420001	24450000	0.0052789880186157	20203	1706	323168	80
Female	Male	OZ251426.1	24450001	24480000	0.0042825033823593	22913	1570	366608	0
Female	Male	OZ251426.1	24480001	24510000	0.0032960703161667	23437	1236	374992	0
Female	Male	OZ251426.1	24510001	24540000	0.0025848578561049	26839	1110	429424	0
Female	Male	OZ251426.1	24540001	24570000	0.0038577975865113	23783	1468	380528	0
Female	Male	OZ251426.1	24570001	24600000	0.00326020544545	26189	1366	418992	32
Female	Male	OZ251426.1	24600001	24630000	0.0038757212767511	27382	1698	438112	0
Female	Male	OZ251426.1	24630001	24660000	0.0028438139059304	27384	1246	438144	0
Female	Male	OZ251426.1	24660001	24690000	0.0059421863904089	23939	2276	383024	0
Female	Male	OZ251426.1	24690001	24720000	0.0038132220381644	23242	1418	371864	8
Female	Male	OZ251426.1	24720001	24750000	0.0053201656578528	23557	2004	376680	232
Female	Male	OZ251426.1	24750001	24780000	0.006314241741329	18236	1838	291088	688
Female	Male	OZ251426.1	24780001	24810000	0.0051878855860908	21396	1776	342336	0
Female	Male	OZ251426.1	24810001	24840000	0.005115629037787	18962	1552	303384	8
Female	Male	OZ251426.1	24840001	24870000	0.0046564632011109	16563	1234	265008	0
Female	Male	OZ251426.1	24870001	24900000	0.0040236051502145	18652	1200	298240	192
Female	Male	OZ251426.1	24900001	24930000	0.006276408933765	18223	1830	291568	0
Female	Male	OZ251426.1	24930001	24960000	0.0075644210337293	16738	2022	267304	504
Female	Male	OZ251426.1	24960001	24990000	0.0061447723965911	19244	1892	307904	0
Female	Male	OZ251426.1	24990001	25020000	0.0056271507830606	14242	1282	227824	48
Female	Male	OZ251426.1	25020001	25050000	0.0086837168239254	18123	2518	289968	0
Female	Male	OZ251426.1	25050001	25080000	0.0068258414173156	21957	2398	351312	0
Female	Male	OZ251426.1	25080001	25110000	0.0075482335254322	19955	2410	319280	0
Female	Male	OZ251426.1	25110001	25140000	0.0086230376863269	20193	2786	323088	0
Female	Male	OZ251426.1	25140001	25170000	0.0074201768850247	20013	2376	320208	0
Female	Male	OZ251426.1	25170001	25200000	0.0053769347199843	20485	1762	327696	64
Female	Male	OZ251426.1	25200001	25230000	0.0074171142325965	19364	2298	309824	0
Female	Male	OZ251426.1	25230001	25260000	0.0061754226547741	20923	2066	334552	216
Female	Male	OZ251426.1	25260001	25290000	0.0068492321108473	20674	2262	330256	528
Female	Male	OZ251426.1	25290001	25320000	0.0077670795321368	21763	2704	348136	72
Female	Male	OZ251426.1	25320001	25350000	0.0047936609852906	17132	1314	274112	0
Female	Male	OZ251426.1	25350001	25380000	0.0053462194143602	19944	1706	319104	0
Female	Male	OZ251426.1	25380001	25410000	0.0069987125363034	16864	1870	267192	2632
Female	Male	OZ251426.1	25410001	25440000	0.0054904051172707	23450	2060	375200	1632
Female	Male	OZ251426.1	25440001	25470000	0.0043634081153316	24701	1724	395104	112
Female	Male	OZ251426.1	25470001	25500000	0.0075717009017499	23374	2828	373496	488
Female	Male	OZ251426.1	25500001	25530000	0.007186638063132	16318	1876	261040	48
Female	Male	OZ251426.1	25530001	25560000	0.0080199115044247	14464	1856	231424	0
Female	Male	OZ251426.1	25560001	25590000	0.0084088044442369	21421	2882	342736	0
Female	Male	OZ251426.1	25590001	25620000	0.0080034781756723	20413	2614	326608	0
Female	Male	OZ251426.1	25620001	25650000	0.0061864579097193	24590	2434	393440	0
Female	Male	OZ251426.1	25650001	25680000	0.0051914303184234	21261	1766	340176	0
Female	Male	OZ251426.1	25680001	25710000	0.0055959035923753	21824	1954	349184	0
Female	Male	OZ251426.1	25710001	25740000	0.0070451001905641	17398	1952	277072	1296
Female	Male	OZ251426.1	25740001	25770000	0.0082086245938761	20367	2668	325024	848
Female	Male	OZ251426.1	25770001	25800000	0.0078842478206144	21456	2706	343216	80
Female	Male	OZ251426.1	25800001	25830000	0.006290672451193	23050	2320	368800	0
Female	Male	OZ251426.1	25830001	25860000	0.0060799221769961	19534	1900	312504	40
Female	Male	OZ251426.1	25860001	25890000	0.0061545314299372	23026	2266	368184	232
Female	Male	OZ251426.1	25890001	25920000	0.0066025950116161	22813	2410	365008	0
Female	Male	OZ251426.1	25920001	25950000	0.0060026223059903	24417	2344	390496	176
Female	Male	OZ251426.1	25950001	25980000	0.0083924041630117	21126	2832	337448	568
Female	Male	OZ251426.1	25980001	26010000	0.0072265425150926	19570	2260	312736	384
Female	Male	OZ251426.1	26010001	26040000	0.0076470745106405	18749	2294	299984	0
Female	Male	OZ251426.1	26040001	26070000	0.0073305084745762	23600	2768	377600	0
Female	Male	OZ251426.1	26070001	26100000	0.0061987577639751	20125	1996	322000	0
Female	Male	OZ251426.1	26100001	26130000	0.0058357280821595	21227	1982	339632	0
Female	Male	OZ251426.1	26130001	26160000	0.0054084709657786	18074	1564	289176	8
Female	Male	OZ251426.1	26160001	26190000	0.0073216447342731	12935	1500	204872	2088
Female	Male	OZ251426.1	26190001	26220000	0.004282599667774	14448	990	231168	0
Female	Male	OZ251426.1	26220001	26250000	0.0027876330461226	17757	792	284112	0
Female	Male	OZ251426.1	26250001	26280000	0.0059586570477247	18020	1718	288320	0
Female	Male	OZ251426.1	26280001	26310000	0.0046953483293295	13746	1032	219792	144
Female	Male	OZ251426.1	26310001	26340000	0.0050046019328117	10865	870	173840	0
Female	Male	OZ251426.1	26340001	26370000	0.002199703410776	10115	356	161840	0
Female	Male	OZ251426.1	26370001	26400000	0.0032239852617816	8417	434	134616	56
Female	Male	OZ251426.1	26400001	26430000	0.0019990280968368	11318	362	181088	0
Female	Male	OZ251426.1	26430001	26460000	0.0029611788041938	17645	836	282320	0
Female	Male	OZ251426.1	26460001	26490000	0.0027586583633781	18306	808	292896	0
Female	Male	OZ251426.1	26490001	26520000	0.0016313674132947	22144	578	354304	0
Female	Male	OZ251426.1	26520001	26550000	0.0038558520697625	11945	734	190360	760
Female	Male	OZ251426.1	26550001	26580000	0.0051672652712986	18226	1502	290676	940
Female	Male	OZ251426.1	26580001	26610000	0.0062177273977206	16414	1628	261832	792
Female	Male	OZ251426.1	26610001	26640000	0.0053264183340925	14312	1216	228296	696
Female	Male	OZ251426.1	26640001	26670000	0.0036822665645691	11101	654	177608	8
Female	Male	OZ251426.1	26670001	26700000	0.0020127561689669	14349	462	229536	48
Female	Male	OZ251426.1	26700001	26730000	0.0017207374013846	12422	342	198752	0
Female	Male	OZ251426.1	26730001	26760000	0.0049840510366826	11913	950	190608	0
Female	Male	OZ251426.1	26760001	26790000	0.0058884335659172	13584	1276	216696	648
Female	Male	OZ251426.1	26790001	26820000	0.00390625	18784	1174	300544	0
Female	Male	OZ251426.1	26820001	26850000	0.0043795022920759	15273	1070	244320	48
Female	Male	OZ251426.1	26850001	26880000	0.005656108597285	15630	1410	249288	840
Female	Male	OZ251426.1	26880001	26910000	0.0045394281761586	17388	1260	277568	640
Female	Male	OZ251426.1	26910001	26940000	0.0058812733582487	14987	1410	239744	560
Female	Male	OZ251426.1	26940001	26970000	0.0064675373367493	16003	1656	256048	0
Female	Male	OZ251426.1	26970001	27000000	0.0038151677124486	19373	1182	309816	152
Female	Male	OZ251426.1	27000001	27030000	0.0051328081427774	14344	1178	229504	0
Female	Male	OZ251426.1	27030001	27060000	0.0038749376351238	15033	932	240520	8
Female	Male	OZ251426.1	27060001	27090000	0.0048979591836734	14102	1104	225400	232
Female	Male	OZ251426.1	27090001	27120000	0.0048335513882831	10360	798	165096	664
Female	Male	OZ251426.1	27120001	27150000	0.0047351659403285	11932	904	190912	0
Female	Male	OZ251426.1	27150001	27180000	0.0054974843858431	11583	1014	184448	880
Female	Male	OZ251426.1	27180001	27210000	0.0056596574529421	11794	1068	188704	0
Female	Male	OZ251426.1	27210001	27240000	0.0070314831393613	13404	1508	214464	0
Female	Male	OZ251426.1	27240001	27270000	0.0067868062633188	10793	1172	172688	0
Female	Male	OZ251426.1	27270001	27300000	0.0064587644102867	8460	874	135320	40
Female	Male	OZ251426.1	27300001	27330000	0.0072912205567451	11718	1362	186800	688
Female	Male	OZ251426.1	27330001	27360000	0.0059923083802879	11215	1072	178896	544
Female	Male	OZ251426.1	27360001	27390000	0.0054669169404035	10682	932	170480	432
Female	Male	OZ251426.1	27390001	27420000	0.0066035718105015	9351	988	149616	0
Female	Male	OZ251426.1	27420001	27450000	0.0050321140368533	13712	1100	218596	796
Female	Male	OZ251426.1	27450001	27480000	0.0059000169176112	17825	1674	283728	1472
Female	Male	OZ251426.1	27480001	27510000	0.0057442432147694	9981	916	159464	232
Female	Male	OZ251426.1	27510001	27540000	0.0063269220523203	9433	950	150152	776
Female	Male	OZ251426.1	27540001	27570000	0.0060975609756097	12096	1168	191552	1984
Female	Male	OZ251426.1	27570001	27600000	0.0047366607976728	13063	990	209008	0
Female	Male	OZ251426.1	27600001	27630000	0.008129803586678	14654	1904	234200	264
Female	Male	OZ251426.1	27630001	27660000	0.0063304469927451	10691	1082	170920	136
Female	Male	OZ251426.1	27660001	27690000	0.005923010651629	12777	1210	204288	144
Female	Male	OZ251426.1	27690001	27720000	0.0046135688995386	13985	1032	223688	72
Female	Male	OZ251426.1	27720001	27750000	0.0037318975120683	13465	804	215440	0
Female	Male	OZ251426.1	27750001	27780000	0.0052812186139939	14935	1262	238960	0
Female	Male	OZ251426.1	27780001	27810000	0.00623107794128	14313	1416	227248	1760
Female	Male	OZ251426.1	27810001	27840000	0.0064950831613451	12383	1284	197688	440
Female	Male	OZ251426.1	27840001	27870000	0.0053086070215175	10596	900	169536	0
Female	Male	OZ251426.1	27870001	27900000	0.0024009369510052	12818	492	204920	168
Female	Male	OZ251426.1	27900001	27930000	0.0042345797379354	9387	636	150192	0
Female	Male	OZ251426.1	27930001	27960000	0.0055572406621024	11539	1026	184624	0
Female	Male	OZ251426.1	27960001	27990000	0.0047028832630098	8555	642	136512	368
Female	Male	OZ251426.1	27990001	28020000	0.0039373253063857	9379	586	148832	1232
Female	Male	OZ251426.1	28020001	28050000	0.0052128001715265	9350	778	149248	352
Female	Male	OZ251426.1	28050001	28080000	0.0041843016544824	10415	696	166336	304
Female	Male	OZ251426.1	28080001	28110000	0.0045979260418704	10260	752	163552	608
Female	Male	OZ251426.1	28110001	28140000	0.0050369375419744	16381	1320	262064	48
Female	Male	OZ251426.1	28140001	28170000	0.0078611963903618	10770	1352	171984	336
Female	Male	OZ251426.1	28170001	28200000	0.0047446325199677	13647	1036	218352	0
Female	Male	OZ251426.1	28200001	28230000	0.0052195340501792	11163	932	178560	48
Female	Male	OZ251426.1	28230001	28260000	0.0042026059827491	13628	916	217960	88
Female	Male	OZ251426.1	28260001	28290000	0.0049126448711295	14477	1136	231240	392
Female	Male	OZ251426.1	28290001	28320000	0.0050371444102192	13798	1112	220760	8
Female	Male	OZ251426.1	28320001	28350000	0.0047625436007512	11192	852	178896	176
Female	Male	OZ251426.1	28350001	28380000	0.0034952964529213	11587	648	185392	0
Female	Male	OZ251426.1	28380001	28410000	0.0059511325503355	14312	1362	228864	128
Female	Male	OZ251426.1	28410001	28440000	0.0035285222212887	11909	672	190448	96
Female	Male	OZ251426.1	28440001	28470000	0.0038066865276398	6042	368	96672	0
Female	Male	OZ251426.1	28470001	28500000	0.0035845236140754	9138	524	146184	24
Female	Male	OZ251426.1	28500001	28530000	0.0059833273574757	11156	1068	178496	0
Female	Male	OZ251426.1	28530001	28560000	0.0045751839506949	15901	1164	254416	0
Female	Male	OZ251426.1	28560001	28590000	0.0045808868191941	14818	1086	237072	16
Female	Male	OZ251426.1	28590001	28620000	0.0031094527363184	8247	410	131856	96
Female	Male	OZ251426.1	28620001	28650000	0.0048325963360707	7915	612	126640	0
Female	Male	OZ251426.1	28650001	28680000	0.0039863798687816	12041	768	192656	0
Female	Male	OZ251426.1	28680001	28710000	0.0016381652549144	9400	246	150168	232
Female	Male	OZ251426.1	28710001	28740000	0.004507628294036	11900	858	190344	56
Female	Male	OZ251426.1	28740001	28770000	0.0035029853620955	10460	582	166144	1216
Female	Male	OZ251426.1	28770001	28800000	0.0062724467600789	10103	992	158152	3496
Female	Male	OZ251426.1	28800001	28830000	0.005735696556991	15724	1442	251408	176
Female	Male	OZ251426.1	28830001	28860000	0.0051437853447238	12479	1026	199464	200
Female	Male	OZ251426.1	28860001	28890000	0.0040782546266751	12562	818	200576	1024
Female	Male	OZ251426.1	28890001	28920000	0.0026687556428912	9415	402	150632	8
Female	Male	OZ251426.1	28920001	28950000	0.0023798600756967	4362	166	69752	40
Female	Male	OZ251426.1	28950001	28980000	0.0041921595286653	8826	592	141216	0
Female	Male	OZ251426.1	28980001	29010000	0.0045646523716699	7695	562	123120	0
Female	Male	OZ251426.1	29010001	29040000	0.004984281932495	6044	482	96704	0
Female	Male	OZ251426.1	29040001	29070000	0.0041875494592455	11379	762	181968	96
Female	Male	OZ251426.1	29070001	29100000	0.0037238931321902	15783	940	252424	104
Female	Male	OZ251426.1	29100001	29130000	0.0039201960098004	14285	896	228560	0
Female	Male	OZ251426.1	29130001	29160000	0.0035891381345926	10602	608	169400	232
Female	Male	OZ251426.1	29160001	29190000	0.0035023506768056	15848	888	253544	24
Female	Male	OZ251426.1	29190001	29220000	0.0028477592084476	12027	548	192432	0
Female	Male	OZ251426.1	29220001	29250000	0.0038564068771341	16709	1030	267088	256
Female	Male	OZ251426.1	29250001	29280000	0.0029277104681222	16072	752	256856	296
Female	Male	OZ251426.1	29280001	29310000	0.0025114591291061	13208	526	209440	1888
Female	Male	OZ251426.1	29310001	29340000	0.0035780240073868	9747	558	155952	0
Female	Male	OZ251426.1	29340001	29370000	0.0015693832599118	13620	342	217920	0
Female	Male	OZ251426.1	29370001	29400000	0.0027744862865235	17344	768	276808	696
Female	Male	OZ251426.1	29400001	29430000	0.0021146184492798	16317	552	261040	32
Female	Male	OZ251426.1	29430001	29460000	0.0025823714259046	16095	664	257128	392
Female	Male	OZ251426.1	29460001	29490000	0.003084871589085	14952	738	239232	0
Female	Male	OZ251426.1	29490001	29520000	0.0037897173580256	13427	812	214264	568
Female	Male	OZ251426.1	29520001	29550000	0.0027549179865847	17741	782	283856	0
Female	Male	OZ251426.1	29550001	29580000	0.0016152144401427	19898	514	318224	144
Female	Male	OZ251426.1	29580001	29610000	0.003397305995947	12592	684	201336	136
Female	Male	OZ251426.1	29610001	29640000	0.0044681629108195	10939	782	175016	8
Female	Male	OZ251426.1	29640001	29670000	0.0079053109713487	8587	1086	137376	16
Female	Male	OZ251426.1	29670001	29700000	0.0080669283978313	13378	1726	213960	88
Female	Male	OZ251426.1	29700001	29730000	0.0055023362378452	13962	1220	221724	1668
Female	Male	OZ251426.1	29730001	29760000	0.0062415906712513	13382	1336	214048	64
Female	Male	OZ251426.1	29760001	29790000	0.0053439010477648	16668	1424	266472	216
Female	Male	OZ251426.1	29790001	29820000	0.007448813949835	19152	2276	305552	880
Female	Male	OZ251426.1	29820001	29850000	0.0062201053096989	12601	1238	199032	3016
Female	Male	OZ251426.1	29850001	29880000	0.0069115881646776	14161	1566	226576	0
Female	Male	OZ251426.1	29880001	29910000	0.0077622861663205	15188	1884	242712	296
Female	Male	OZ251426.1	29910001	29940000	0.0085296096904441	14860	2028	237760	0
Female	Male	OZ251426.1	29940001	29970000	0.0072745870355103	16451	1906	262008	1208
Female	Male	OZ251426.1	29970001	30000000	0.0076285116557083	16730	2042	267680	0
Female	Male	OZ251426.1	30000001	30030000	0.007664535079399	16355	2004	261464	216
Female	Male	OZ251426.1	30030001	30060000	0.0080020265840138	16787	2148	268432	160
Female	Male	OZ251426.1	30060001	30090000	0.0090979622906663	17089	2486	273248	176
Female	Male	OZ251426.1	30090001	30120000	0.0067661708871782	14440	1554	229672	1368
Female	Male	OZ251426.1	30120001	30150000	0.0056534107235216	17401	1574	278416	0
Female	Male	OZ251426.1	30150001	30180000	0.0061928842797001	19478	1930	311648	0
Female	Male	OZ251426.1	30180001	30210000	0.0056063005486115	17681	1586	282896	0
